-263.6418,7.2117,-138.4929,0.276608
-264.4492,7.2436,-137.1514,0.277284
-265.2376,7.2751,-135.8161,0.277952
-266.0071,7.3066,-134.4848,0.278616
-266.7569,7.3373,-133.1575,0.279273
-267.4855,7.3682,-131.8327,0.279926
-268.2451,7.4018,-130.4082,0.280622
-268.9783,7.4354,-128.9855,0.281312
-269.6851,7.4689,-127.5650,0.281997
-270.3661,7.5016,-126.1465,0.282675
-271.0211,7.5333,-124.7303,0.283349
-271.6492,7.5644,-123.3161,0.284016
-272.2498,7.5949,-121.9035,0.284678
-272.8223,7.6256,-120.4928,0.285335
-273.3666,7.6561,-119.0842,0.285986
-273.9189,7.6878,-117.5779,0.286678
-274.4392,7.7184,-116.0760,0.287364
-274.9280,7.7479,-114.5783,0.288043
-275.3873,7.7752,-113.0821,0.288719
-275.8184,7.8000,-111.5840,0.289391
-276.2216,7.8230,-110.0828,0.290061
-276.5974,7.8440,-108.5792,0.290730
-276.9453,7.8646,-107.0734,0.291396
-277.2652,7.8858,-105.5661,0.292061
-277.5570,7.9084,-104.0578,0.292724
-277.8226,7.9322,-102.5486,0.293385
-278.0636,7.9564,-101.0389,0.294044
-278.2808,7.9790,-99.5297,0.294702
-278.4727,8.0011,-98.0210,0.295358
-278.6392,8.0213,-96.5135,0.296012
-278.7784,8.0411,-95.0074,0.296664
-278.8905,8.0596,-93.5031,0.297315
-278.9749,8.0768,-92.0010,0.297964
-279.0330,8.0910,-90.5010,0.298611
-279.0626,8.1056,-88.9044,0.299300
-279.0597,8.1183,-87.3114,0.299987
-279.0200,8.1325,-85.7239,0.300672
-278.9441,8.1475,-84.1422,0.301355
-278.8315,8.1627,-82.5679,0.302035
-278.6823,8.1782,-81.0016,0.302714
-278.4965,8.1933,-79.4451,0.303390
-278.2726,8.2088,-77.8997,0.304064
-278.0103,8.2247,-76.3666,0.304734
-277.7068,8.2431,-74.8480,0.305402
-277.3636,8.2627,-73.3444,0.306067
-276.9822,8.2822,-71.8567,0.306730
-276.5629,8.3013,-70.3865,0.307389
-276.1055,8.3206,-68.9351,0.308046
-275.6130,8.3385,-67.5026,0.308699
-275.0854,8.3547,-66.0899,0.309349
-274.5243,8.3684,-64.6979,0.309997
-273.8921,8.3802,-63.2425,0.310681
-273.2248,8.3883,-61.8117,0.311362
-272.5209,8.3944,-60.4083,0.312039
-271.7828,8.3976,-59.0317,0.312713
-271.0125,8.3966,-57.6822,0.313383
-270.2096,8.3926,-56.3616,0.314049
-269.3755,8.3847,-55.0695,0.314713
-268.5094,8.3745,-53.8082,0.315372
-267.6121,8.3620,-52.5779,0.316029
-266.6850,8.3469,-51.3788,0.316683
-265.7301,8.3280,-50.2110,0.317333
-264.7506,8.3029,-49.0725,0.317981
-263.6874,8.2699,-47.9003,0.318664
-262.5981,8.2306,-46.7635,0.319343
-261.4839,8.1849,-45.6624,0.320019
-260.3438,8.1347,-44.6001,0.320691
-259.1779,8.0818,-43.5782,0.321360
-257.9851,8.0292,-42.6013,0.322026
-256.7653,7.9792,-41.6722,0.322687
-255.5186,7.9335,-40.7933,0.323346
-254.2466,7.8918,-39.9647,0.324000
-252.9524,7.8516,-39.1839,0.324653
-251.6388,7.8109,-38.4496,0.325302
-250.2333,7.7674,-37.7253,0.325984
-248.8102,7.7223,-37.0525,0.326663
-247.3711,7.6739,-36.4287,0.327340
-245.9177,7.6196,-35.8505,0.328015
-244.4520,7.5575,-35.3165,0.328688
-242.9751,7.4871,-34.8259,0.329360
-241.4875,7.4101,-34.3819,0.330030
-239.9893,7.3289,-33.9878,0.330699
-238.4803,7.2443,-33.6449,0.331368
-236.9610,7.1583,-33.3549,0.332036
-235.4315,7.0721,-33.1183,0.332704
-233.8909,6.9828,-32.9294,0.333375
-232.3399,6.8904,-32.7870,0.334048
-230.7794,6.7931,-32.6874,0.334723
-229.2083,6.6897,-32.6275,0.335403
-227.7083,6.5876,-32.6067,0.336051
-226.1945,6.4805,-32.6183,0.336706
-224.6654,6.3676,-32.6608,0.337367
-223.1218,6.2487,-32.7346,0.338036
-221.5638,6.1240,-32.8405,0.338711
-219.9920,5.9936,-32.9794,0.339394
-218.4958,5.8649,-33.1418,0.340046
-216.9891,5.7317,-33.3361,0.340703
-215.4725,5.5943,-33.5632,0.341367
-213.9473,5.4546,-33.8259,0.342038
-212.4146,5.3152,-34.1268,0.342714
-210.8752,5.1769,-34.4664,0.343396
-209.3287,5.0371,-34.8421,0.344085
-207.8682,4.9039,-35.2280,0.344739
-206.4040,4.7701,-35.6457,0.345399
-204.9372,4.6370,-36.0977,0.346063
-203.4701,4.5065,-36.5860,0.346732
-202.0057,4.3817,-37.1129,0.347406
-200.5451,4.2635,-37.6787,0.348083
-199.0889,4.1506,-38.2818,0.348764
-197.6400,4.0435,-38.9217,0.349449
-196.2009,3.9420,-39.5969,0.350136
