X,Y,Z,throttle,brake,steer,speed,position,lap_time
248.91,-12.14,-318.2,0.0,1.0,0.0,0.01,0.992,738.0
248.73,-12.14,-318.25,1.0,0.0,7.83,5.28,0.993,3126.0
246.48,-12.14,-318.86,1.0,0.0,10.08,19.41,0.994,3810.0
244.22,-12.14,-319.49,1.0,0.0,9.54,27.06,0.995,4170.0
242.0,-12.14,-320.08,1.0,0.0,9.27,31.42,0.996,4452.0
239.76,-12.13,-320.66,1.0,0.0,7.56,35.26,0.997,4701.0
237.5,-12.12,-321.23,1.0,0.0,5.22,38.97,0.998,4926.0
235.23,-12.11,-321.8,1.0,0.0,0.99,42.48,0.999,5133.0
232.98,-12.11,-322.37,1.0,0.0,-2.84,45.71,1.0,5322.0
231.93,-12.11,-322.63,1.0,0.0,-3.69,47.15,0.0,5406.0
230.81,-12.12,-322.92,1.0,0.0,-4.64,48.64,0.001,5493.0
228.52,-12.12,-323.53,1.0,0.0,-4.18,51.52,0.002,5664.0
226.35,-12.11,-324.11,1.0,0.0,-2.47,54.04,0.003,5817.0
224.11,-12.1,-324.71,0.0,0.0,-1.71,54.75,0.004,5970.0
221.87,-12.09,-325.32,0.0,0.0,-1.71,54.62,0.005,6123.0
219.58,-12.08,-325.95,1.0,0.0,-1.8,56.69,0.006,6276.0
217.37,-12.07,-326.57,1.0,0.0,-1.66,58.23,0.007,6420.0
215.09,-12.06,-327.2,1.0,0.0,-1.21,59.78,0.008,6564.0
212.91,-12.05,-327.81,1.0,0.0,-1.49,61.26,0.009,6699.0
210.67,-12.04,-328.44,1.0,0.0,-1.62,62.77,0.01,6834.0
208.48,-12.03,-329.06,1.0,0.0,-2.34,64.25,0.011,6963.0
206.19,-12.01,-329.72,1.0,0.0,-1.8,65.77,0.012,7095.0
203.96,-12.0,-330.37,1.0,0.0,-3.24,67.2,0.013,7221.0
201.79,-11.98,-331.0,1.0,0.0,-2.84,68.56,0.014,7341.0
199.52,-11.96,-331.67,1.0,0.0,-2.74,69.96,0.015,7464.0
195.95,-11.93,-332.75,1.0,0.0,-2.74,72.09,0.016,7653.0
195.09,-11.92,-333.01,1.0,0.0,-2.84,72.6,0.017,7698.0
192.75,-11.89,-333.72,1.0,0.0,-3.24,73.95,0.018,7818.0
190.68,-11.87,-334.37,1.0,0.0,-3.38,75.12,0.019,7923.0
188.51,-11.84,-335.05,1.0,0.0,-4.81,76.33,0.02,8031.0
186.32,-11.81,-335.75,1.0,0.0,-5.13,77.53,0.021,8139.0
184.09,-11.78,-336.47,1.0,0.0,-5.58,78.73,0.022,8247.0
181.84,-11.74,-337.21,1.0,0.0,-5.22,79.91,0.023,8355.0
179.62,-11.7,-337.96,1.0,0.0,-4.86,81.07,0.024,8460.0
177.5,-11.66,-338.69,1.0,0.0,-4.64,82.15,0.025,8559.0
175.35,-11.62,-339.44,1.0,0.0,-1.3,83.23,0.026,8658.0
173.11,-11.58,-340.22,1.0,0.0,13.99,84.33,0.027,8760.0
170.96,-11.54,-340.95,1.0,0.0,8.51,85.36,0.028,8856.0
168.72,-11.5,-341.71,1.0,0.0,-0.13,86.41,0.029,8955.0
166.45,-11.46,-342.47,1.0,0.0,1.49,87.46,0.03,9054.0
164.36,-11.42,-343.16,1.0,0.0,2.43,88.39,0.031,9144.0
162.04,-11.37,-343.93,1.0,0.0,2.38,89.4,0.032,9243.0
159.9,-11.33,-344.62,1.0,0.0,4.5,90.32,0.033,9333.0
157.74,-11.28,-345.32,1.0,0.0,6.66,91.19,0.034,9423.0
155.47,-11.22,-346.03,1.0,0.0,4.5,92.07,0.035,9516.0
153.27,-11.17,-346.71,0.0,0.0,2.38,92.34,0.036,9606.0
151.06,-11.11,-347.39,0.0,0.0,1.62,92.17,0.037,9696.0
148.85,-11.06,-348.05,0.0,0.0,0.63,91.99,0.038,9786.0
146.65,-11.0,-348.72,1.0,0.0,-0.41,92.36,0.039,9876.0
144.43,-10.94,-349.38,1.0,0.0,-1.26,93.0,0.04,9966.0
142.19,-10.87,-350.05,1.0,0.0,-1.71,93.65,0.041,10056.0
139.94,-10.81,-350.72,1.0,0.0,-1.53,94.29,0.042,10146.0
137.75,-10.74,-351.38,1.0,0.0,-1.12,94.91,0.043,10233.0
135.48,-10.67,-352.07,1.0,0.0,-1.21,95.55,0.044,10323.0
133.34,-10.6,-352.72,1.0,0.0,-1.21,96.14,0.045,10407.0
131.11,-10.53,-353.39,1.0,0.0,-1.12,96.75,0.046,10494.0
128.79,-10.45,-354.1,1.0,0.0,-0.36,97.39,0.047,10584.0
126.69,-10.38,-354.75,1.0,0.0,1.62,97.95,0.048,10665.0
124.34,-10.31,-355.47,1.0,0.0,2.02,98.58,0.049,10755.0
122.21,-10.24,-356.12,1.0,0.0,0.68,99.14,0.05,10836.0
119.99,-10.17,-356.79,1.0,0.0,-2.25,99.73,0.051,10920.0
117.84,-10.09,-357.45,1.0,0.0,-2.61,100.28,0.052,11001.0
115.52,-10.01,-358.16,1.0,0.0,-2.43,100.89,0.053,11088.0
113.35,-9.93,-358.83,1.0,0.0,-2.65,101.44,0.054,11169.0
111.17,-9.84,-359.51,1.0,0.0,-2.61,101.98,0.055,11250.0
108.97,-9.76,-360.2,1.0,0.0,-2.34,102.52,0.056,11331.0
106.77,-9.67,-360.89,1.0,0.0,-1.03,103.04,0.057,11412.0
104.56,-9.57,-361.59,1.0,0.0,1.85,103.59,0.058,11493.0
102.33,-9.48,-362.3,1.0,0.0,1.75,104.14,0.059,11574.0
100.09,-9.38,-363.01,1.0,0.0,-0.36,104.67,0.06,11655.0
97.84,-9.28,-363.72,1.0,0.0,-0.41,105.2,0.061,11736.0
95.75,-9.19,-364.39,1.0,0.0,-0.5,105.69,0.062,11811.0
93.48,-9.08,-365.12,1.0,0.0,-2.65,106.19,0.063,11892.0
91.29,-8.97,-365.82,1.0,0.0,-6.39,106.72,0.064,11970.0
89.0,-8.86,-366.56,1.0,0.0,-6.97,107.22,0.065,12051.0
86.88,-8.76,-367.25,1.0,0.0,-3.69,107.67,0.066,12126.0
84.67,-8.64,-367.99,1.0,0.0,0.0,108.1,0.067,12204.0
82.53,-8.53,-368.7,1.0,0.0,-0.72,108.66,0.068,12279.0
80.3,-8.41,-369.46,1.0,0.0,-0.13,109.13,0.069,12357.0
78.15,-8.29,-370.19,1.0,0.0,2.97,109.58,0.07,12432.0
75.9,-8.16,-370.96,1.0,0.0,7.79,110.04,0.071,12510.0
73.71,-8.04,-371.69,1.0,0.0,6.48,110.47,0.072,12585.0
71.44,-7.9,-372.45,1.0,0.0,4.36,110.96,0.073,12663.0
69.32,-7.78,-373.14,1.0,0.0,3.46,111.35,0.074,12735.0
67.12,-7.64,-373.87,1.0,0.0,3.64,111.81,0.075,12810.0
64.81,-7.51,-374.61,1.0,0.0,3.15,112.21,0.076,12888.0
62.67,-7.37,-375.3,1.0,0.0,2.97,112.66,0.077,12960.0
60.52,-7.25,-375.98,1.0,0.0,2.88,113.01,0.078,13032.0
58.27,-7.09,-376.68,1.0,0.0,1.66,113.45,0.079,13107.0
56.1,-6.97,-377.36,1.0,0.0,0.36,113.8,0.08,13179.0
53.92,-6.81,-378.03,1.0,0.0,-0.36,114.19,0.081,13251.0
51.56,-6.66,-378.76,1.0,0.0,-0.18,114.59,0.082,13329.0
49.37,-6.51,-379.44,1.0,0.0,0.45,115.02,0.083,13401.0
47.17,-6.37,-380.11,1.0,0.0,1.57,115.36,0.084,13473.0
44.97,-6.21,-380.79,1.0,0.0,2.2,115.75,0.085,13545.0
42.75,-6.07,-381.47,1.0,0.0,0.99,116.13,0.086,13617.0
40.54,-5.92,-382.15,1.0,0.0,-1.62,116.52,0.087,13689.0
38.32,-5.76,-382.83,1.0,0.0,-0.22,116.93,0.088,13761.0
36.08,-5.6,-383.52,1.0,0.0,0.85,117.33,0.089,13833.0
34.03,-5.45,-384.15,1.0,0.0,3.15,117.69,0.09,13899.0
31.78,-5.29,-384.85,1.0,0.0,2.2,118.07,0.091,13971.0
29.61,-5.14,-385.51,1.0,0.0,4.01,118.45,0.092,14040.0
27.35,-4.97,-386.2,1.0,0.0,5.13,118.85,0.093,14112.0
25.07,-4.79,-386.88,1.0,0.0,2.92,119.21,0.094,14184.0
22.98,-4.63,-387.51,1.0,0.0,-0.68,119.58,0.095,14250.0
20.69,-4.45,-388.19,1.0,0.0,-1.8,119.94,0.096,14322.0
18.48,-4.28,-388.84,1.0,0.0,-1.12,120.29,0.097,14391.0
16.18,-4.1,-389.53,1.0,0.0,-0.94,120.68,0.098,14463.0
14.06,-3.94,-390.15,1.0,0.0,0.0,121.0,0.099,14529.0
11.84,-3.77,-390.81,1.0,0.0,2.43,121.37,0.1,14598.0
9.51,-3.59,-391.49,1.0,0.0,4.86,121.74,0.101,14670.0
7.37,-3.42,-392.11,1.0,0.0,6.3,122.08,0.102,14736.0
5.12,-3.24,-392.76,1.0,0.0,7.11,122.41,0.103,14805.0
2.96,-3.06,-393.37,0.61,0.0,6.43,122.71,0.104,14871.0
0.7,-2.88,-394.0,0.09,0.01,5.67,122.65,0.105,14940.0
-1.46,-2.71,-394.59,0.0,0.47,5.49,121.93,0.106,15006.0
-3.79,-2.53,-395.23,0.0,1.0,9.09,119.47,0.107,15078.0
-6.07,-2.34,-395.83,0.0,1.0,12.1,116.4,0.108,15150.0
-8.28,-2.16,-396.4,0.0,1.0,12.15,112.98,0.109,15222.0
-10.42,-1.96,-396.93,0.0,1.0,8.32,109.59,0.11,15294.0
-12.8,-1.77,-397.52,0.8,0.92,-3.33,106.03,0.111,15375.0
-15.08,-1.56,-398.07,0.67,0.22,-7.92,103.67,0.112,15456.0
-17.36,-1.38,-398.57,0.0,0.16,-1.08,102.59,0.113,15537.0
-19.59,-1.19,-399.06,0.0,0.2,9.67,101.65,0.114,15618.0
-21.82,-1.01,-399.51,0.0,0.3,20.83,100.14,0.115,15699.0
-24.09,-0.82,-399.93,0.0,0.29,25.11,97.92,0.116,15783.0
-26.41,-0.63,-400.31,0.0,0.32,31.18,95.43,0.117,15870.0
-28.75,-0.44,-400.64,0.0,0.53,29.93,92.5,0.118,15960.0
-31.09,-0.25,-400.91,0.0,0.51,8.23,89.3,0.119,16053.0
-33.45,-0.07,-401.12,0.0,0.14,-1.12,87.1,0.12,16149.0
-35.83,0.12,-401.28,0.0,0.1,-0.76,85.45,0.121,16248.0
-38.16,0.29,-401.37,0.0,0.07,-2.65,83.99,0.122,16347.0
-40.46,0.47,-401.41,0.0,0.02,-1.21,82.79,0.123,16446.0
-42.72,0.64,-401.4,0.0,0.0,22.86,81.76,0.124,16545.0
-45.03,0.81,-401.33,0.0,0.0,36.18,80.74,0.125,16647.0
-47.38,0.98,-401.19,0.0,0.0,35.69,79.74,0.126,16752.0
-49.64,1.14,-400.99,0.0,0.0,41.13,78.76,0.127,16854.0
-51.92,1.3,-400.7,0.0,0.04,53.82,77.7,0.128,16959.0
-54.23,1.46,-400.31,0.0,0.01,59.94,76.39,0.129,17067.0
-56.49,1.6,-399.82,0.0,0.0,55.71,75.23,0.13,17175.0
-58.68,1.76,-399.22,0.0,0.0,33.08,74.11,0.131,17283.0
-60.87,1.92,-398.52,0.0,0.0,12.1,72.95,0.132,17394.0
-63.05,2.11,-397.7,0.0,0.0,14.94,71.89,0.133,17508.0
-65.22,2.31,-396.88,0.65,0.0,24.03,71.25,0.134,17625.0
-67.26,2.51,-396.01,0.69,0.0,39.83,71.46,0.135,17736.0
-69.33,2.73,-395.02,0.67,0.0,48.19,71.9,0.136,17850.0
-71.34,2.95,-393.99,0.67,0.0,49.72,72.17,0.137,17961.0
-73.31,3.16,-392.81,0.67,0.0,56.97,72.46,0.138,18075.0
-75.18,3.37,-391.65,0.74,0.0,58.14,72.77,0.139,18183.0
-77.01,3.57,-390.42,1.0,0.0,50.85,72.95,0.14,18291.0
-78.86,3.76,-389.1,1.0,0.0,33.26,73.7,0.141,18402.0
-80.58,3.92,-387.76,1.0,0.0,1.93,74.48,0.142,18507.0
-82.33,4.08,-386.33,1.0,0.0,4.81,75.46,0.143,18615.0
-83.92,4.23,-384.96,1.0,0.0,16.69,76.32,0.144,18714.0
-85.63,4.38,-383.4,1.0,0.0,13.27,77.28,0.145,18822.0
-87.18,4.51,-381.91,1.0,0.0,10.26,78.23,0.146,18921.0
-88.72,4.64,-380.39,1.0,0.0,10.71,79.13,0.147,19020.0
-90.16,4.75,-378.91,1.0,0.0,10.62,80.04,0.148,19113.0
-91.69,4.86,-377.3,1.0,0.0,10.71,80.98,0.149,19212.0
-93.21,4.97,-375.66,1.0,0.0,11.39,81.95,0.15,19311.0
-94.69,5.07,-374.02,1.0,0.0,12.64,82.9,0.151,19407.0
-96.21,5.17,-372.29,1.0,0.0,13.14,83.86,0.152,19506.0
-97.73,5.27,-370.53,1.0,0.0,11.65,84.83,0.153,19605.0
-99.23,5.36,-368.72,1.0,0.0,7.06,85.8,0.154,19704.0
-100.74,5.44,-366.87,1.0,0.0,5.53,86.78,0.155,19803.0
-102.16,5.53,-365.12,1.0,0.0,5.53,87.68,0.156,19896.0
-103.62,5.62,-363.27,1.0,0.0,5.58,88.6,0.157,19992.0
-105.03,5.71,-361.45,1.0,0.0,5.4,89.49,0.158,20085.0
-106.49,5.78,-359.54,1.0,0.0,5.13,90.36,0.159,20181.0
-107.86,5.86,-357.74,1.0,0.0,4.86,91.19,0.16,20271.0
-109.28,5.93,-355.83,0.0,0.0,4.5,91.97,0.161,20364.0
-110.66,6.01,-354.0,0.0,0.0,4.86,91.78,0.162,20454.0
-112.02,6.07,-352.14,0.0,0.0,4.09,91.55,0.163,20544.0
-113.45,6.12,-350.17,0.0,0.0,3.11,91.49,0.164,20640.0
-114.8,6.19,-348.32,1.0,0.0,3.46,92.1,0.165,20730.0
-116.15,6.23,-346.43,1.0,0.0,3.19,92.71,0.166,20820.0
-117.5,6.26,-344.54,1.0,0.0,2.79,93.38,0.167,20910.0
-118.86,6.31,-342.64,1.0,0.0,0.68,94.05,0.168,21000.0
-120.13,6.33,-340.83,1.0,0.0,-0.18,94.65,0.169,21084.0
-121.46,6.37,-338.97,1.0,0.0,-0.13,95.32,0.17,21171.0
-122.84,6.39,-337.01,1.0,0.0,1.39,95.98,0.171,21261.0
-124.13,6.43,-335.18,1.0,0.0,-1.49,96.59,0.172,21345.0
-125.49,6.45,-333.27,1.0,0.0,0.99,97.28,0.173,21432.0
-126.8,6.48,-331.41,1.0,0.0,-0.36,97.92,0.174,21516.0
-128.18,6.5,-329.47,1.0,0.0,0.13,98.58,0.175,21603.0
-129.51,6.53,-327.59,1.0,0.0,0.27,99.22,0.176,21687.0
-130.8,6.55,-325.76,1.0,0.0,-0.09,99.84,0.177,21768.0
-132.2,6.56,-323.79,1.0,0.0,-0.36,100.5,0.178,21855.0
-133.51,6.58,-321.93,1.0,0.0,-1.21,101.12,0.179,21936.0
-134.83,6.59,-320.08,1.0,0.0,-1.3,101.77,0.18,22017.0
-136.16,6.61,-318.2,1.0,0.0,-1.53,102.38,0.181,22098.0
-137.5,6.63,-316.32,1.0,0.0,-1.49,103.0,0.182,22179.0
-138.85,6.65,-314.43,1.0,0.0,-1.49,103.63,0.183,22260.0
-140.21,6.66,-312.53,1.0,0.0,-1.3,104.24,0.184,22341.0
-141.59,6.68,-310.62,1.0,0.0,-1.08,104.87,0.185,22422.0
-142.97,6.69,-308.7,1.0,0.0,-0.9,105.49,0.186,22503.0
-144.26,6.7,-306.92,1.0,0.0,-0.41,106.07,0.187,22578.0
-145.66,6.7,-304.98,1.0,0.0,-0.22,106.7,0.188,22659.0
-147.02,6.7,-303.1,1.0,0.0,0.13,107.31,0.189,22737.0
-148.33,6.7,-301.29,1.0,0.0,0.13,107.91,0.19,22812.0
-149.71,6.71,-299.39,1.0,0.0,-0.13,108.53,0.191,22890.0
-151.15,6.71,-297.41,1.0,0.0,-0.54,109.16,0.192,22971.0
-152.44,6.7,-295.64,1.0,0.0,-0.85,109.73,0.193,23043.0
-153.79,6.7,-293.78,1.0,0.0,-1.03,110.32,0.194,23118.0
-155.2,6.71,-291.85,1.0,0.0,-1.08,110.93,0.195,23196.0
-156.56,6.71,-289.98,1.0,0.0,-1.08,111.52,0.196,23271.0
-157.88,6.7,-288.17,1.0,0.0,-1.12,112.07,0.197,23343.0
-159.27,6.7,-286.28,1.0,0.0,-0.85,112.66,0.198,23418.0
-160.66,6.69,-284.39,1.0,0.0,-0.13,113.27,0.199,23493.0
-162.01,6.69,-282.56,1.0,0.0,0.18,113.82,0.2,23565.0
-163.47,6.68,-280.57,1.0,0.0,0.31,114.46,0.201,23643.0
-164.83,6.67,-278.72,1.0,0.0,0.18,114.99,0.202,23715.0
-166.2,6.66,-276.86,1.0,0.0,0.18,115.59,0.203,23787.0
-167.57,6.64,-275.0,1.0,0.0,0.31,116.16,0.204,23859.0
-168.95,6.63,-273.12,1.0,0.0,0.18,116.72,0.205,23931.0
-170.34,6.61,-271.24,1.0,0.0,0.09,117.31,0.206,24003.0
-171.62,6.59,-269.5,1.0,0.0,0.13,117.83,0.207,24069.0
-173.02,6.57,-267.6,1.0,0.0,0.18,118.42,0.208,24141.0
-174.37,6.55,-265.77,1.0,0.0,0.18,118.97,0.209,24210.0
-175.79,6.53,-263.85,1.0,0.0,0.18,119.54,0.21,24282.0
-177.21,6.51,-261.92,1.0,0.0,0.18,120.12,0.211,24354.0
-178.52,6.48,-260.14,1.0,0.0,0.27,120.64,0.212,24420.0
-179.89,6.46,-258.28,1.0,0.0,0.36,121.2,0.213,24489.0
-181.33,6.43,-256.32,1.0,0.0,0.36,121.77,0.214,24561.0
-182.66,6.41,-254.52,1.0,0.0,0.31,122.29,0.215,24627.0
-184.05,6.38,-252.62,1.0,0.0,0.18,122.83,0.216,24696.0
-185.38,6.36,-250.8,1.0,0.0,0.09,123.33,0.217,24762.0
-186.78,6.34,-248.89,1.0,0.0,0.09,123.88,0.218,24831.0
-188.13,6.31,-247.06,1.0,0.0,0.18,124.38,0.219,24897.0
-189.54,6.29,-245.13,1.0,0.0,0.18,124.91,0.22,24966.0
-190.84,6.26,-243.37,1.0,0.0,0.18,125.39,0.221,25029.0
-192.2,6.24,-241.51,1.0,0.0,0.18,125.89,0.222,25095.0
-193.63,6.21,-239.56,1.0,0.0,0.13,126.42,0.223,25164.0
-194.94,6.19,-237.77,1.0,0.0,0.09,126.9,0.224,25227.0
-196.32,6.16,-235.89,1.0,0.0,0.0,127.39,0.225,25293.0
-197.76,6.14,-233.91,1.0,0.0,0.0,127.9,0.226,25362.0
-199.09,6.11,-232.1,1.0,0.0,-0.09,128.37,0.227,25425.0
-200.42,6.09,-230.29,1.0,0.0,-0.09,128.83,0.228,25488.0
-201.81,6.07,-228.38,1.0,0.0,-0.13,129.32,0.229,25554.0
-203.15,6.05,-226.55,1.0,0.0,-0.31,129.77,0.23,25617.0
-204.62,6.04,-224.54,1.0,0.0,-1.08,130.25,0.231,25686.0
-205.97,6.03,-222.69,1.0,0.0,-1.62,130.68,0.232,25749.0
-207.33,6.02,-220.85,1.0,0.0,-1.53,131.11,0.233,25812.0
-208.69,6.01,-218.99,1.0,0.0,-1.3,131.53,0.234,25875.0
-210.05,6.0,-217.14,1.0,0.0,-1.26,131.94,0.235,25938.0
-211.43,6.0,-215.28,1.0,0.0,-1.03,132.34,0.236,26001.0
-212.8,6.0,-213.41,0.0,0.0,-0.76,132.44,0.237,26064.0
-214.18,6.0,-211.55,0.0,0.0,-0.72,132.34,0.238,26127.0
-215.56,5.99,-209.69,0.0,0.0,-0.41,132.23,0.239,26190.0
-216.93,5.99,-207.83,0.0,0.0,0.18,132.12,0.24,26253.0
-218.31,5.99,-205.98,0.0,0.0,0.81,132.01,0.241,26316.0
-219.69,5.99,-204.12,1.0,0.0,1.12,132.17,0.242,26379.0
-221.07,6.0,-202.26,1.0,0.0,1.03,132.52,0.243,26442.0
-222.46,6.01,-200.4,1.0,0.0,1.49,132.87,0.244,26505.0
-223.85,6.01,-198.53,1.0,0.0,1.39,133.21,0.245,26568.0
-225.24,6.02,-196.65,1.0,0.0,1.21,133.56,0.246,26631.0
-226.63,6.02,-194.77,1.0,0.0,0.36,133.89,0.247,26694.0
-228.03,6.03,-192.88,1.0,0.0,-0.13,134.26,0.248,26757.0
-229.43,6.04,-190.99,1.0,0.0,-0.09,134.61,0.249,26820.0
-230.69,6.06,-189.27,1.0,0.0,0.27,134.92,0.25,26877.0
-232.1,6.07,-187.37,1.0,0.0,1.49,135.24,0.251,26940.0
-233.5,6.09,-185.46,1.0,0.0,3.19,135.58,0.252,27003.0
-234.84,6.11,-183.63,1.0,0.0,5.04,135.89,0.253,27063.0
-236.24,6.13,-181.7,1.0,0.0,6.61,136.23,0.254,27126.0
-237.64,6.15,-179.77,1.0,0.0,6.93,136.54,0.255,27189.0
-238.91,6.17,-178.01,1.0,0.0,6.93,136.84,0.256,27246.0
-240.3,6.2,-176.05,1.0,0.0,8.23,137.17,0.257,27309.0
-241.63,6.22,-174.18,1.0,0.0,9.67,137.46,0.258,27369.0
-243.01,6.25,-172.2,1.0,0.0,10.17,137.76,0.259,27432.0
-244.25,6.27,-170.4,1.0,0.0,10.17,138.04,0.26,27489.0
-245.55,6.3,-168.49,1.0,0.0,10.17,138.32,0.261,27549.0
-246.9,6.32,-166.47,1.0,0.0,10.21,138.62,0.262,27612.0
-248.11,6.34,-164.63,1.0,0.0,11.56,138.87,0.263,27669.0
-249.44,6.37,-162.58,1.0,0.0,15.12,139.16,0.264,27732.0
-250.69,6.4,-160.61,1.0,0.0,17.37,139.43,0.265,27792.0
-251.86,6.43,-158.73,1.0,0.0,17.28,139.66,0.266,27849.0
-253.07,6.46,-156.73,1.0,0.0,15.57,139.9,0.267,27909.0
-254.33,6.5,-154.62,1.0,0.0,11.11,140.14,0.268,27972.0
-255.45,6.53,-152.69,1.0,0.0,5.49,140.37,0.269,28029.0
-256.61,6.57,-150.65,1.0,0.0,3.64,140.61,0.27,28089.0
-257.82,6.61,-148.5,1.0,0.0,7.47,140.88,0.271,28152.0
-258.84,6.64,-146.64,0.89,0.0,11.39,141.11,0.272,28206.0
-260.01,6.68,-144.46,0.21,1.0,13.27,140.7,0.273,28269.0
-261.04,6.72,-142.5,0.8,1.0,14.44,138.68,0.274,28326.0
-262.1,6.76,-140.47,0.8,1.0,17.1,136.25,0.275,28386.0
-263.18,6.8,-138.36,0.71,1.0,17.91,133.57,0.276,28449.0
-264.22,6.85,-136.29,0.0,1.0,16.02,130.78,0.277,28512.0
-265.22,6.89,-134.25,0.0,1.0,14.53,128.05,0.278,28575.0
-266.23,6.93,-132.15,0.0,0.5,16.33,125.38,0.279,28641.0
-267.24,6.98,-129.97,0.0,0.22,20.61,123.84,0.28,28710.0
-268.12,7.02,-127.99,0.0,0.14,19.8,122.67,0.281,28773.0
-269.07,7.07,-125.72,0.0,0.14,18.27,121.43,0.282,28845.0
-269.87,7.11,-123.75,0.0,0.14,18.45,120.5,0.283,28908.0
-270.73,7.16,-121.49,0.0,0.32,18.45,119.23,0.284,28980.0
-271.47,7.2,-119.44,0.0,0.45,18.45,117.67,0.285,29046.0
-272.2,7.24,-117.31,0.0,0.55,18.41,115.81,0.286,29115.0
-272.92,7.29,-115.12,0.8,0.67,18.27,113.65,0.287,29187.0
-273.58,7.33,-112.96,0.8,0.62,20.92,111.46,0.288,29259.0
-274.2,7.36,-110.82,0.47,0.33,30.06,109.6,0.289,29331.0
-274.77,7.39,-108.61,0.0,0.14,38.07,108.38,0.29,29406.0
-275.31,7.42,-106.31,0.0,0.05,40.27,107.55,0.291,29484.0
-275.73,7.46,-104.18,0.0,0.04,41.58,106.77,0.292,29556.0
-276.14,7.49,-101.8,0.0,0.04,42.75,105.44,0.293,29637.0
-276.46,7.53,-99.62,0.0,0.06,40.9,103.84,0.294,29712.0
-276.72,7.56,-97.38,0.0,0.14,38.52,102.16,0.295,29790.0
-276.92,7.59,-95.08,0.0,0.22,48.51,100.33,0.296,29871.0
-277.06,7.61,-92.82,0.0,0.22,58.32,98.55,0.297,29952.0
-277.14,7.63,-90.6,0.0,0.08,53.82,96.82,0.298,30033.0
-277.14,7.65,-88.33,0.0,0.02,32.08,95.32,0.299,30117.0
-277.06,7.67,-86.02,0.0,0.0,-5.22,93.84,0.3,30204.0
-276.9,7.7,-83.67,0.0,0.0,-20.25,92.45,0.301,30294.0
-276.68,7.72,-81.51,0.0,0.0,-8.23,91.15,0.302,30378.0
-276.37,7.74,-79.32,0.0,0.0,-7.24,89.76,0.303,30465.0
-275.99,7.76,-77.11,0.0,0.0,-29.88,88.29,0.304,30555.0
-275.51,7.79,-74.88,0.0,0.0,-91.26,86.85,0.305,30648.0
-274.98,7.81,-72.78,0.0,0.0,-102.38,85.56,0.306,30738.0
-274.32,7.83,-70.57,0.42,0.0,-29.79,84.2,0.307,30834.0
-273.62,7.85,-68.5,0.92,0.0,24.93,83.02,0.308,30927.0
-272.81,7.87,-66.43,1.0,0.0,29.25,82.04,0.309,31023.0
-271.88,7.89,-64.3,1.0,0.0,23.13,81.02,0.31,31125.0
-270.93,7.9,-62.36,1.0,0.0,11.65,80.13,0.311,31221.0
-269.87,7.9,-60.43,1.0,0.0,0.45,79.3,0.312,31320.0
-268.71,7.89,-58.5,1.0,0.0,12.24,78.53,0.313,31422.0
-267.51,7.88,-56.7,1.0,0.0,29.75,77.85,0.314,31521.0
-266.16,7.86,-54.86,1.0,0.0,40.01,77.18,0.315,31626.0
-264.78,7.84,-53.16,1.0,0.0,39.01,76.62,0.316,31728.0
-263.29,7.81,-51.49,1.0,0.0,35.1,76.22,0.317,31833.0
-261.76,7.76,-49.95,1.0,0.0,27.76,76.06,0.318,31935.0
-260.12,7.69,-48.44,1.0,0.0,35.32,76.08,0.319,32040.0
-258.51,7.62,-47.09,1.0,0.0,44.68,76.28,0.32,32139.0
-256.79,7.54,-45.77,1.0,0.0,33.08,76.69,0.321,32241.0
-255.04,7.45,-44.55,1.0,0.0,14.49,77.65,0.322,32340.0
-253.27,7.37,-43.41,1.0,0.0,21.19,78.77,0.323,32436.0
-251.37,7.3,-42.29,1.0,0.0,43.47,79.92,0.324,32535.0
-249.58,7.24,-41.34,1.0,0.0,51.16,80.88,0.325,32625.0
-247.67,7.18,-40.41,1.0,0.0,34.69,81.87,0.326,32718.0
-245.65,7.1,-39.49,1.0,0.0,16.33,82.97,0.327,32814.0
-243.72,7.02,-38.66,1.0,0.0,21.19,83.94,0.328,32904.0
-241.75,6.92,-37.85,1.0,0.0,36.0,85.03,0.329,32994.0
-239.74,6.81,-37.07,1.0,0.0,52.38,86.08,0.33,33084.0
-237.69,6.69,-36.35,1.0,0.0,56.65,86.98,0.331,33174.0
-235.65,6.59,-35.71,1.0,0.0,60.52,87.84,0.332,33261.0
-233.49,6.47,-35.12,0.92,0.0,72.54,88.69,0.333,33351.0
-231.29,6.35,-34.61,0.63,0.0,90.85,89.23,0.334,33441.0
-229.07,6.22,-34.17,0.26,0.0,104.62,89.42,0.335,33531.0
-226.85,6.08,-33.8,0.15,0.0,111.15,89.23,0.336,33621.0
-224.54,5.92,-33.49,0.15,0.0,113.31,88.89,0.337,33714.0
-222.17,5.75,-33.26,0.08,0.0,122.49,88.44,0.338,33810.0
-219.96,5.59,-33.13,0.0,0.0,123.93,87.8,0.339,33900.0
-217.54,5.39,-33.07,0.0,0.0,125.82,86.83,0.34,33999.0
-215.3,5.21,-33.11,0.0,0.0,128.7,85.88,0.341,34092.0
-212.93,5.01,-33.24,0.0,0.0,130.27,84.83,0.342,34191.0
-210.61,4.82,-33.49,0.0,0.0,130.77,83.76,0.343,34290.0
-208.18,4.6,-33.86,0.0,0.0,133.33,82.69,0.344,34395.0
